,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1104,8949b32cd83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.27068858080662 18.99683821601646),18.99683821601646,-99.27068858080662,0.0,0.0,0.0,0.0
1105,89499590423ffff,8087.8,7888.553,23368.161,0.0,0.0,POINT (-99.05508170246931 19.01339974724019),19.01339974724019,-99.05508170246931,13114.837999999998,135.23774665272325,138.65354614184568,400.6130702370952
1106,8949b321c07ffff,677.61425,1091.85825,2583.61625,0.0,0.0,POINT (-99.20534895251801 18.83361216556824),18.833612165568237,-99.20534895251801,1451.0295833333332,18.71831873274931,11.616708954072447,44.29233597915345
1107,8949b32d5b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.17412729012077 18.95446315434023),18.95446315434023,-99.17412729012077,0.0,0.0,0.0,0.0
1108,8949b325ed3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.31363134572094 18.92816227572408),18.928162275724084,-99.31363134572094,0.0,0.0,0.0,0.0
1109,8949b3219c7ffff,605.1400555555555,489.94427777777776,2171.753277777778,314.55,149.4,POINT (-99.21687827877214 18.86370904208454),18.863709042084544,-99.21687827877214,1088.9458703703704,8.399380737134246,10.374244493589266,37.231545452294284
1110,89499590697ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.03439607729318 19.00612060626715),19.00612060626715,-99.03439607729318,0.0,0.0,0.0,0.0
1111,8949b32e883ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.27679131320811 18.94985053289233),18.94985053289233,-99.27679131320811,0.0,0.0,0.0,0.0
1112,8949b322a23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.27634427079711 18.81038596993563),18.810385969935627,-99.27634427079711,0.0,0.0,0.0,0.0
1113,8949b320467ffff,321.1235384615385,278.23746153846156,4990.332692307693,331.59077351362095,160.81049910518993,POINT (-99.23018697066712 18.78520418457181),18.78520418457181,-99.23018697066712,1863.231230769231,4.769975853979214,5.505195152861059,85.5519825188612
1114,8949b32d84bffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.16535822407299 19.0215700420334),19.021570042033403,-99.16535822407299,0.0,0.0,0.0,0.0
1115,8949b32d3d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.13640235947071 18.98282617054856),18.98282617054856,-99.13640235947071,0.0,0.0,0.0,0.0
1116,8949b32d417ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.14777127274917 18.94320711293589),18.943207112935895,-99.14777127274917,0.0,0.0,0.0,0.0
1117,8949b32e827ffff,884.287,5786.602,7346.53,20.792207792207794,9.532467532467532,POINT (-99.28071761464979 18.96726534253546),18.967265342535455,-99.28071761464979,4672.472999999999,99.20285954295314,15.159812106769985,125.94555210779859
1118,8949b320a93ffff,1981.8845714285712,1100.0375714285715,1860.2405714285712,0.0,0.0,POINT (-99.24672254886744 18.84811103227595),18.848111032275952,-99.24672254886744,1647.3875714285714,18.858541280426728,33.97652314255835,31.89111401190741
1119,8949b327243ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.2983524017035 18.85516422566171),18.855164225661706,-99.2983524017035,0.0,0.0,0.0,0.0
1120,8949b320a8bffff,689.7835,613.7707142857142,1126.223357142857,521.7333333333332,256.43333333333334,POINT (-99.24301890740713 18.85282632383314),18.85282632383314,-99.24301890740713,809.9258571428571,10.522204561651852,11.825333013320533,19.307458420785807
1121,8949b322adbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.26306050074723 18.79371221089828),18.793712210898278,-99.26306050074723,0.0,0.0,0.0,0.0
1122,8949b3205bbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.25783532234209 18.78637221393547),18.786372213935472,-99.25783532234209,0.0,0.0,0.0,0.0
