,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
20874,89499d32cd7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0130600586047 22.28770978007785),22.287709780077847,-101.01306005860474,0.0,0.0,0.0,0.0
20875,89499d30c13ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9864110470752 22.35039487963839),22.350394879638387,-100.9864110470752,0.0,0.0,0.0,0.0
20876,89499d30a33ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9655371591652 22.3913026874407),22.3913026874407,-100.96553715916517,0.0,0.0,0.0,0.0
20877,89499d380abffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7860743591012 22.39405077654707),22.39405077654707,-100.78607435910118,0.0,0.0,0.0,0.0
20878,89499da885bffff,1077.6575263157895,1195.7464210526311,3355.108894736842,361.979381443299,178.05154639175265,POINT (-100.9903582107027 22.20984888641771),22.20984888641771,-100.99035821070272,1876.1709473684211,20.499330048389897,18.474868017277082,57.518453219331775
20879,89499d2268bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9340319302377 22.4139631505973),22.413963150597304,-100.93403193023768,0.0,0.0,0.0,0.0
20880,89499d142c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7908714185158 22.06291502911779),22.06291502911779,-100.79087141851583,0.0,0.0,0.0,0.0
20881,89499da82dbffff,669.7702727272728,638.3421818181819,1436.2447272727272,416.3918128654972,201.40935672514627,POINT (-100.9324810128733 22.15945068880294),22.159450688802945,-100.93248101287331,914.7857272727273,10.943446569031593,11.482235393311836,24.62232307474117
20882,89499dae40fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1408929280664 22.17994025829002),22.179940258290024,-101.1408929280664,0.0,0.0,0.0,0.0
20883,89499d25447ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9980570250197 22.57503977969272),22.575039779692716,-100.99805702501975,0.0,0.0,0.0,0.0
20884,89499d2264fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.923121865612 22.42491235147496),22.42491235147496,-100.92312186561196,0.0,0.0,0.0,0.0
20885,89499d2507bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9948143948973 22.60222993142984),22.602229931429836,-100.9948143948973,0.0,0.0,0.0,0.0
20886,89499da4363ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2670985107289 22.22144008775564),22.221440087755642,-101.26709851072893,0.0,0.0,0.0,0.0
20887,89499d236cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8565171318765 22.41999985795956),22.419999857959564,-100.85651713187646,0.0,0.0,0.0,0.0
20888,89499d0438fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8007336695225 22.24601171651152),22.246011716511525,-100.80073366952251,0.0,0.0,0.0,0.0
20889,89499dac2c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0803004101022 22.25994820827214),22.25994820827214,-101.08030041010217,0.0,0.0,0.0,0.0
20890,89499da588bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2457387608248 22.23999756173732),22.239997561737315,-101.24573876082485,0.0,0.0,0.0,0.0
20891,89499d35b2fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0627459677631 22.51609321478859),22.516093214788594,-101.06274596776309,0.0,0.0,0.0,0.0
20892,89499d36027ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1273290804586 22.37629747337885),22.376297473378852,-101.12732908045862,0.0,0.0,0.0,0.0
20893,89499d364b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1317425526231 22.33890780911068),22.338907809110676,-101.13174255262307,0.0,0.0,0.0,0.0
20894,89499d23417ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8923144555526 22.41497303349858),22.41497303349858,-100.89231445555258,0.0,0.0,0.0,0.0
20895,89499d272a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0173346994638 22.54771754151957),22.547717541519567,-101.01733469946379,0.0,0.0,0.0,0.0
