,hex_id_9,dist_supermercados,dist_hospitales,dist_farmacias,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
104,8949ab4b25bffff,770.6488115942026,2357.814855072463,755.2366159420292,566.5081351689595,276.6908635794753,POINT (-103.3812406255571 20.7421284648975),20.742128464897498,-103.3812406255571,1294.5667608695649,12.947431313401607,13.211650950510064,40.42130008181692
105,8949ab4dd63ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5941608745262 20.93649127099475),20.93649127099475,-103.59416087452617,0.0,0.0,0.0,0.0
106,8949aa272a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4365640250671 20.40850256605265),20.408502566052647,-103.43656402506714,0.0,0.0,0.0,0.0
107,8949ab48e13ffff,2562.454,3958.547,2637.584,0.0,0.0,POINT (-103.4753503349632 20.81856174858003),20.818561748580034,-103.47535033496324,3052.861666666666,45.217534415662335,43.929540038744406,67.86352025509592
108,8949aa2d3a7ffff,1011.1324583333331,6451.284333333334,1368.3846666666666,375.8877214252036,189.815248871826,POINT (-103.270042987372 20.55266820918908),20.552668209189083,-103.27004298737197,2943.600486111111,23.45896121559148,17.33439266142074,110.59786962907089
109,8949ab4316bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.593298088869 20.68563029301901),20.68563029301901,-103.593298088869,0.0,0.0,0.0,0.0
110,8949aa22b97ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4158057059668 20.36219175338012),20.362191753380117,-103.41580570596682,0.0,0.0,0.0,0.0
111,89498c90153ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1761503578664 20.60321072959767),20.603210729597667,-103.17615035786639,0.0,0.0,0.0,0.0
112,8949ab41227ffff,67.268,8352.368,1354.92,0.0,0.0,POINT (-103.5371836777643 20.73945596824892),20.739455968248922,-103.53718367776433,3258.1853333333333,23.228129125165008,1.1532118427594247,143.18917899573125
113,8949aa2c5afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3595530804461 20.51372627654491),20.51372627654491,-103.35955308044613,0.0,0.0,0.0,0.0
114,8949ab49873ffff,264.1557021276596,9604.257446808511,4651.883191489361,0.0,0.0,POINT (-103.4248370789958 20.84705056584608),20.847050565846075,-103.42483707899584,4840.098780141844,79.74975898731996,4.528564607629898,164.65099941383673
115,8949ab5304bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5831293512528 20.49766845105312),20.497668451053123,-103.58312935125281,0.0,0.0,0.0,0.0
116,8949ab4a0cfffff,1628.608,4944.1338,2708.2844,0.0,0.0,POINT (-103.4784753464563 20.72263929633672),20.722639296336716,-103.47847534645635,3093.6754,46.42958975501877,27.92011109015789,84.75996982736451
117,8949ab48a5bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4600374558042 20.84478938033173),20.844789380331726,-103.46003745580417,0.0,0.0,0.0,0.0
118,8949aa2a677ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1879738681981 20.36053090991775),20.360530909917745,-103.18797386819809,0.0,0.0,0.0,0.0
119,8949ab4ae57ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.496669508597 20.76362731444266),20.76362731444266,-103.49666950859702,0.0,0.0,0.0,0.0
120,8949aa2d02bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2621456685399 20.53656618959084),20.53656618959084,-103.26214566853993,0.0,0.0,0.0,0.0
121,8949aa2a9afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2786721354029 20.43497139144233),20.43497139144233,-103.27867213540291,0.0,0.0,0.0,0.0
122,8949aa29323ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.117466033109 20.46272712858747),20.462727128587467,-103.11746603310898,0.0,0.0,0.0,0.0
123,89498c925bbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2224686826789 20.52125610740217),20.521256107402174,-103.22246868267892,0.0,0.0,0.0,0.0
124,89498c940b7ffff,193.97228205128204,463.2874358974359,246.876,2529.3894686907024,1209.3605313092976,POINT (-103.3233414351386 20.68583327877806),20.68583327877806,-103.32334143513857,301.3785726495726,4.232329293171727,3.325372135764551,7.942388025191337
125,8949ab49ecbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3986576618828 20.82256561397099),20.822565613970987,-103.39865766188277,0.0,0.0,0.0,0.0
126,8949ab4a82fffff,3262.183,4474.134,2999.246,0.0,0.0,POINT (-103.5291686769399 20.7886098768863),20.7886098768863,-103.5291686769399,3578.521,51.41770242238261,55.925374157823455,76.70250810032401
127,8949ab4b077ffff,214.34713793103444,2296.8964827586215,248.8673448275862,1660.1346050989475,819.2339097878405,POINT (-103.4164092218973 20.73987222168847),20.739872221688472,-103.41640922189734,920.0369885057474,4.2664679986214225,3.674669351306071,39.376943353596225
128,89498c94537ffff,421.5596428571429,318.43442857142867,171.04235714285713,939.75,446.25,POINT (-103.3425752396952 20.683989557712),20.683989557711996,-103.34257523969521,303.67880952380955,2.932271984756941,7.227025815726506,5.459094282138634
129,89498c94d57ffff,256.6479,729.80125,106.8568,1784.235471698113,871.7162264150941,POINT (-103.3666754048271 20.72890660236779),20.728906602367786,-103.36667540482708,364.43531666666667,1.8319041333081896,4.3998542798854805,12.511379026589633
130,89498cb268bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4477046288008 20.87297934852898),20.87297934852898,-103.44770462880078,0.0,0.0,0.0,0.0
131,8949ab5a383ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5025452016536 20.57522778841688),20.575227788416882,-103.50254520165365,0.0,0.0,0.0,0.0
132,89498cb333bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4007644925382 20.92924308540274),20.92924308540274,-103.4007644925382,0.0,0.0,0.0,0.0
133,8949aa2c1bbffff,1209.3666111111113,2991.657222222222,1476.3000555555554,0.0,0.0,POINT (-103.3545422532147 20.53219299268774),20.53219299268774,-103.35454225321469,1892.4412962962963,25.309013312913464,20.73282836075348,51.28760388510778
134,8949ab5aac7ffff,4855.5155,8383.9245,5671.5615,0.0,0.0,POINT (-103.5144291411812 20.61568336267965),20.615683362679654,-103.51442914118121,6303.667166666666,97.23065779774048,83.24073820095661,143.73016920676824
135,8949ab4c137ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6327293550563 20.90010460450837),20.900104604508368,-103.63272935505633,0.0,0.0,0.0,0.0
136,8949ab4a003ffff,387.7895,6062.8005,3824.5065,0.0,0.0,POINT (-103.4844415421113 20.72656209838238),20.72656209838238,-103.4844415421113,3425.0321666666664,65.56559119507637,6.648085923436937,103.93788037235775
137,8949aa6696bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.0997169398437 20.5127161116672),20.5127161116672,-103.09971693984367,0.0,0.0,0.0,0.0
138,8949aa2a1bbffff,6304.293,13116.832,6196.367,0.0,0.0,POINT (-103.2368438514001 20.37831705109),20.37831705109,-103.23684385140007,8539.163999999999,106.22768339305,108.07791740241036,224.8689719017332
139,89498cb0393ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4419035294455 20.96355718178725),20.96355718178725,-103.44190352944554,0.0,0.0,0.0,0.0
140,8949aa2e29bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3328619489462 20.46347314185963),20.463473141859627,-103.33286194894625,0.0,0.0,0.0,0.0
141,8949aa2a8a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2611848664856 20.4197962688375),20.419796268837505,-103.26118486648556,0.0,0.0,0.0,0.0
142,8949aa2834bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1661374944585 20.45135439415917),20.451354394159168,-103.1661374944585,0.0,0.0,0.0,0.0
143,8949aa259d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4800985935401 20.51331587990683),20.513315879906827,-103.48009859354006,0.0,0.0,0.0,0.0
144,8949ab59b0fffff,575.4489285714286,538.5174285714286,1822.353,14.220820189274441,6.182965299684542,POINT (-103.4423501813826 20.70250676797092),20.702506767970917,-103.44235018138255,978.7731190476192,31.241586806329394,9.865233384845599,9.232096630804007
145,89498c97393ffff,666.7934444444444,1639.4285555555557,505.60838888888884,650.0769230769233,324.5192307692308,POINT (-103.2730632842216 20.64904626810041),20.649046268100413,-103.27306328422162,937.2767962962963,8.667919097716288,11.43120200998516,28.10561374835946
146,8949aa2a62fffff,2455.6023333333333,9464.014555555557,3184.2253333333333,0.0,0.0,POINT (-103.19391006254 20.36445594120375),20.364455941203747,-103.19391006254004,5034.614074074075,54.58890355614224,42.097723908956354,162.24673939338527
147,8949aa2815bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1896739064828 20.43787491946488),20.43787491946488,-103.18967390648282,0.0,0.0,0.0,0.0
148,89498cb24d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4649966048607 20.85893845304296),20.858938453042963,-103.46499660486073,0.0,0.0,0.0,0.0
149,89498c9216fffff,3111.257,1411.204,1089.902,0.0,0.0,POINT (-103.209093161887 20.55961627600681),20.559616276006807,-103.20909316188704,1870.7876666666668,18.684781676981366,53.33796780442646,24.193036292880283
150,89498c94e6bffff,1001.4630526315789,1300.4102631578946,425.26334210526306,1971.6950154210263,942.6547530306281,POINT (-103.3215524027103 20.73548017995151),20.73548017995151,-103.3215524027103,909.0455526315787,7.290520342618214,17.168624790104385,22.29363911398561
151,8949ab4d3bbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5396780496785 20.907998154652),20.907998154652002,-103.53967804967853,0.0,0.0,0.0,0.0
152,89498c9553bffff,415.90532258064513,1955.5537096774194,133.00206451612902,3160.6583132530145,1599.3566265060242,POINT (-103.2689617733416 20.68990996745894),20.68990996745894,-103.2689617733416,834.8203655913977,2.2801265967689397,7.13009073358326,33.52511888493973
153,8949ab4f453ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5563790246416 20.80285158648004),20.80285158648004,-103.55637902464164,0.0,0.0,0.0,0.0
154,89498c90e2fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1882682581447 20.64027030459557),20.640270304595568,-103.18826825814466,0.0,0.0,0.0,0.0
155,8949ab4da8bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5522761910592 20.94167087240027),20.94167087240027,-103.55227619105916,0.0,0.0,0.0,0.0
156,8949aa2a02fffff,3915.37975,12769.0208,4644.00275,0.0,0.0,POINT (-103.2146903197545 20.3781927627693),20.3781927627693,-103.21469031975452,7109.467766666666,79.61466030069774,67.12348065351185,218.90625567879857
157,89498c92447ffff,420.19780952380955,1582.6477619047616,463.0155714285714,324.6004070556309,163.51334237901406,POINT (-103.1884044232084 20.51327047352553),20.51327047352553,-103.18840442320842,821.9537142857142,7.937727305010567,7.203679167574866,27.13218977738701
158,89498c96397ffff,952.0179545454547,1152.1842727272729,756.5178181818184,1255.784921292461,606.8427506213754,POINT (-103.3433359954877 20.64456366080187),20.64456366080187,-103.34333599548773,953.5733484848487,12.969395658943244,16.32096063063302,19.75252049043001
159,89498cb7497ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5565799236667 20.9626409783384),20.9626409783384,-103.55657992366673,0.0,0.0,0.0,0.0
160,8949aa2d387ffff,471.8021666666666,7276.148166666667,1459.5695,265.46310832025125,134.0808477237049,POINT (-103.2644362484756 20.54533774950414),20.54533774950414,-103.26443624847562,3069.173277777778,25.02219231626408,8.088360677284232,124.73895812975375
161,8949ab40e33ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6437173975574 20.75497667200239),20.75497667200239,-103.64371739755742,0.0,0.0,0.0,0.0
162,8949aa2853bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2072670010344 20.4204663622027),20.420466362202696,-103.20726700103438,0.0,0.0,0.0,0.0
163,8949ab434d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5767493525917 20.62762212730149),20.62762212730149,-103.5767493525917,0.0,0.0,0.0,0.0
164,89498cb330bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3947926850359 20.9253144759888),20.925314475988795,-103.3947926850359,0.0,0.0,0.0,0.0
165,89498c86e6bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3328813050013 20.84461377175926),20.84461377175926,-103.33288130500132,0.0,0.0,0.0,0.0
166,8949aa2709bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.45115611816 20.38910539345233),20.389105393452333,-103.45115611816,0.0,0.0,0.0,0.0
167,8949aa2a36bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1997298270731 20.40096676002057),20.400966760020566,-103.1997298270731,0.0,0.0,0.0,0.0
168,89498c92c83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2382520258126 20.55346116494063),20.553461164940625,-103.23825202581263,0.0,0.0,0.0,0.0
169,8949aa28277ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1575733809476 20.44206049423902),20.442060494239023,-103.15757338094764,0.0,0.0,0.0,0.0
170,8949ab48b67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.492547096085 20.86978559783799),20.86978559783799,-103.49254709608502,0.0,0.0,0.0,0.0
171,8949aa25873ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4579078870019 20.51321851956839),20.513218519568387,-103.45790788700192,0.0,0.0,0.0,0.0
172,8949aa2527bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.39208825726 20.47349724707021),20.473497247070213,-103.39208825726,0.0,0.0,0.0,0.0
173,89498cb2b3bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5077007569862 20.97411130429161),20.974111304291615,-103.50770075698624,0.0,0.0,0.0,0.0
174,8949ab58927ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5418741271874 20.69175332358551),20.691753323585512,-103.54187412718736,0.0,0.0,0.0,0.0
175,8949aa20b0bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3772854417318 20.43109537040509),20.431095370405085,-103.3772854417318,0.0,0.0,0.0,0.0
176,8949aa2add7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2695154028689 20.39989750254954),20.399897502549543,-103.26951540286892,0.0,0.0,0.0,0.0
177,8949aa2dc97ffff,854.542705882353,3878.097235294118,1488.1603529411766,110.80930232558141,56.69341085271321,POINT (-103.308807990841 20.54558063361168),20.54558063361168,-103.30880799084102,2073.600098039216,25.512340829767645,14.649889524992764,66.48432626380686
178,89498cb3587ffff,5569.67,11443.542,6555.027,0.0,0.0,POINT (-103.4307478907405 20.88361042883781),20.883610428837805,-103.43074789074046,7856.079666666667,112.37638648403079,95.48387649791705,196.18285302840684
179,89498c866b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3108200403986 20.77923959098305),20.779239590983046,-103.31082004039857,0.0,0.0,0.0,0.0
180,8949aa2f4abffff,3653.094,10367.354,3914.926,0.0,0.0,POINT (-103.2965048742133 20.44674230750808),20.44674230750808,-103.29650487421328,5978.458,67.11570177092797,62.62697365037459,177.73317789854448
181,8949ab5a153ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5124921726949 20.57088893524012),20.570888935240124,-103.51249217269492,0.0,0.0,0.0,0.0
182,8949aa2acb3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2609449384321 20.39060918777717),20.39060918777717,-103.26094493843206,0.0,0.0,0.0,0.0
183,8949ab48657ffff,422.52788888888887,6341.431888888888,984.085,196.21791443850265,97.0066844919786,POINT (-103.4292928214571 20.77012628916405),20.77012628916405,-103.42929282145712,2582.6815925925926,16.870703399564555,7.243624983094561,108.71460953676241
184,89498c930cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1194700448867 20.53668139541576),20.53668139541576,-103.11947004488673,0.0,0.0,0.0,0.0
185,8949aa25d53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.475487013997 20.49577543459164),20.495775434591643,-103.47548701399704,0.0,0.0,0.0,0.0
186,8949ab48e47ffff,1750.02125,4298.21025,2230.42425,0.0,0.0,POINT (-103.4683689276492 20.82486019428997),20.824860194289972,-103.46836892764915,2759.551916666667,38.237373780665514,30.001564348288216,73.6865517477842
187,8949ab41123ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5783334424558 20.74108773218062),20.74108773218062,-103.57833344245583,0.0,0.0,0.0,0.0
188,8949aa27243ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4173681257935 20.41036230277639),20.41036230277639,-103.41736812579352,0.0,0.0,0.0,0.0
189,89498c94a77ffff,100.03688,4687.54848,984.81532,360.0179245283018,181.00754716981132,POINT (-103.3258091767324 20.75643910794397),20.756439107943972,-103.3258091767324,1924.13356,16.883223671804014,1.7149865423188355,80.36118839039275
190,8949ab53683ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5791699454984 20.47331788656273),20.47331788656273,-103.57916994549835,0.0,0.0,0.0,0.0
191,8949aa66ba3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.0934323653043 20.51218866195936),20.512188661959364,-103.09343236530425,0.0,0.0,0.0,0.0
192,8949ab4d483ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5417214882127 20.8549078394213),20.854907839421305,-103.54172148821269,0.0,0.0,0.0,0.0
193,8949ab4a017ffff,363.6956363636364,6192.127,3953.833,0.0,0.0,POINT (-103.4877612035242 20.72511635832501),20.725116358325014,-103.48776120352419,3503.2185454545456,67.78270559393805,6.235031738931895,106.15499477121942
194,8949aa2ac67ffff,5489.929,11107.16,5707.947,0.0,0.0,POINT (-103.2499849362163 20.40514179605567),20.40514179605567,-103.24998493621626,7435.012,97.8544341773671,94.11683324475835,190.41607378580855
195,8949aa2f5c7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3083956322863 20.45458906906804),20.454589069068042,-103.30839563228626,0.0,0.0,0.0,0.0
196,8949ab582abffff,606.658695652174,1277.958260869565,207.563,628.9089742243383,310.9177839231748,POINT (-103.4560681700121 20.62808248574474),20.628082485744738,-103.45606817001207,697.3933188405796,3.558365191750527,10.400279365211876,21.90873224991111
197,89498c93487ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1348021980321 20.51050839778552),20.51050839778552,-103.13480219803206,0.0,0.0,0.0,0.0
198,89498c86903ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3819738910283 20.8624136964917),20.862413696491696,-103.38197389102832,0.0,0.0,0.0,0.0
199,8949aa25c43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4543095143164 20.48546282929959),20.48546282929959,-103.45430951431638,0.0,0.0,0.0,0.0
200,8949aa2ec6bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3893822772516 20.50073429011342),20.500734290113424,-103.38938227725161,0.0,0.0,0.0,0.0
201,8949aa39b43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1582997134304 20.34090426096177),20.340904260961775,-103.15829971343041,0.0,0.0,0.0,0.0
202,8949aa2142bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2812511652484 20.34596973761959),20.34596973761959,-103.2812511652484,0.0,0.0,0.0,0.0
203,8949aa2adb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2847113945961 20.40630246088739),20.40630246088739,-103.2847113945961,0.0,0.0,0.0,0.0
204,8949ab5b3a7ffff,214.60752,291.48792,220.0572,210.29931972789115,103.29251700680273,POINT (-103.4438659890177 20.59103022603079),20.59103022603079,-103.44386598901765,242.05087999999998,3.772560045258953,3.679133222471756,4.997135656854845
205,89498cb323bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3798651558994 20.91549245205688),20.915492452056878,-103.37986515589942,0.0,0.0,0.0,0.0
206,8949ab4c05bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.590204014194 20.87947148009026),20.879471480090263,-103.590204014194,0.0,0.0,0.0,0.0
207,8949ab41157ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5663916889117 20.73324711266112),20.733247112661118,-103.56639168891165,0.0,0.0,0.0,0.0
208,89498c86e57ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3339032426988 20.83439284264283),20.834392842642835,-103.33390324269884,0.0,0.0,0.0,0.0
209,89498cb3553ffff,7612.727,13486.599,8598.084,0.0,0.0,POINT (-103.414466484602 20.88742393103079),20.88742393103079,-103.41446648460204,9899.136666666667,147.4016217791569,130.50911179304313,231.20808832353293
210,89498c9305bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1128384088006 20.53955767665117),20.539557676651167,-103.11283840880063,0.0,0.0,0.0,0.0
211,89498cb368bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3802763673972 20.87945122299865),20.879451222998654,-103.38027636739724,0.0,0.0,0.0,0.0
212,8949aa2a26fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1819167554916 20.38918991182472),20.389189911824715,-103.18191675549157,0.0,0.0,0.0,0.0
213,89498c93457ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1215415873981 20.51626205071172),20.516262050711717,-103.12154158739808,0.0,0.0,0.0,0.0
214,8949aa25a27ffff,1092.8205,6101.8335,2194.31925,0.0,0.0,POINT (-103.4469542079143 20.52776986330974),20.527769863309743,-103.44695420791432,3129.65775,37.61840616481802,18.73481510688999,104.60704428177127
215,8949aa2e3d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.350366815361 20.47864514015626),20.47864514015626,-103.35036681536104,0.0,0.0,0.0,0.0
216,8949aa24e93ffff,1584.38675,1740.50575,711.29725,1.3636363636363635,1.0,POINT (-103.5122706897084 20.47646366364686),20.47646366364686,-103.51227068970839,1345.3965833333334,12.194154909053504,27.162002194373486,29.838434965970066
217,8949aa24a93ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5099245023863 20.50030134267996),20.500301342679958,-103.50992450238634,0.0,0.0,0.0,0.0
218,8949aa2f3d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2831565839865 20.48510602520105),20.485106025201052,-103.28315658398652,0.0,0.0,0.0,0.0
219,8949ab4a957ffff,4199.225,5411.176,3936.288,0.0,0.0,POINT (-103.5384614307285 20.79108550021812),20.79108550021812,-103.53846143072849,4515.563000000001,67.48192213402821,71.98959386946906,92.76672781196962
220,89498cb362fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3848876156232 20.89701020822161),20.89701020822161,-103.38488761562319,0.0,0.0,0.0,0.0
221,8949ab4dd33ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6041349471693 20.93214738936129),20.932147389361287,-103.60413494716931,0.0,0.0,0.0,0.0
222,8949ab4da0bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5482803330533 20.94993596745394),20.94993596745394,-103.54828033305333,0.0,0.0,0.0,0.0
223,8949ab4942bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3937761195789 20.77579088643773),20.775790886437733,-103.39377611957886,0.0,0.0,0.0,0.0
224,89498c86857ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3547820514574 20.8481436144735),20.848143614473496,-103.3547820514574,0.0,0.0,0.0,0.0
225,8949ab59a4fffff,623.5688235294117,1105.1747058823526,875.303588235294,563.7883597883598,262.01587301587296,POINT (-103.4118623943591 20.68970007873276),20.689700078732756,-103.41186239435909,868.0157058823528,15.005804601931974,10.690178867658906,18.946609965238938
226,89498c923d3ffff,3315.658,2607.881,1462.289,0.0,0.0,POINT (-103.1849686465028 20.54730730221747),20.547307302217465,-103.18496864650277,2461.9426666666664,25.068814181138674,56.84212511357597,44.70831976136188
227,89498c904cfffff,3084.2724761904765,3563.435952380952,1330.9067142857145,482.5655737704919,246.50739704118354,POINT (-103.1610677045179 20.56419010238001),20.564190102380014,-103.16106770451792,2659.538380952381,22.81645633172266,52.87535746327813,61.08991706607039
228,8949ab486c3ffff,968.469125,5611.63825,850.79325,454.1818181818181,221.21212121212113,POINT (-103.4299687929096 20.76331220741321),20.763312207413215,-103.42996879290963,2476.9668749999996,14.585610567279833,16.60299197682193,96.20336099158251
229,8949aa26a13ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5338214393935 20.45075741601831),20.45075741601831,-103.53382143939348,0.0,0.0,0.0,0.0
230,8949ab43333ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5833430129903 20.68997400404304),20.689974004043037,-103.58334301299033,0.0,0.0,0.0,0.0
231,8949ab4a1d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5030148957338 20.73151532670139),20.731515326701388,-103.50301489573378,0.0,0.0,0.0,0.0
232,8949aa29dd7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1743593312552 20.46405136266753),20.464051362667526,-103.17435933125519,0.0,0.0,0.0,0.0
233,8949aa29dc3ffff,5785.082,7558.882,5606.234,0.0,0.0,POINT (-103.1710455371346 20.46549074435635),20.465490744356348,-103.17104553713465,6316.732666666667,96.11071299994857,99.1768013577686,129.58601772642334
234,8949ab480d3ffff,203.11346666666662,3353.230733333333,245.7485333333333,626.6725277067349,304.7425252709779,POINT (-103.4511888290084 20.77364167046094),20.773641670460936,-103.4511888290084,1267.3642444444442,4.2130005200208,3.4820844262341915,57.486254878766566
235,89498c96dc3ffff,186.27666666666667,761.4940740740741,215.0424814814815,879.8266377129152,397.0110314106871,POINT (-103.3953346883713 20.664302352758),20.664302352757996,-103.39533468837135,387.60440740740745,3.6865900032826713,3.1934420233952214,13.054706315236736
236,8949ab4b2bbffff,258.16544,1915.03996,632.46152,1664.9223043459556,801.6658800405401,POINT (-103.400484839609 20.74027930293736),20.740279302937363,-103.400484839609,935.2223066666666,10.842631190961923,4.425870291954535,32.83056967993005
237,8949ab5b20fffff,2349.967,4381.171,2564.435,0.0,0.0,POINT (-103.4100882365939 20.57967572595484),20.57967572595484,-103.41008823659385,3098.5243333333333,43.96350139719874,40.28676004183024,75.1087929231455
238,8949aa2d3bbffff,537.2001515151514,7043.887333333333,1679.591212121212,278.3731343283582,138.9206823027719,POINT (-103.2640946084719 20.54874206185319),20.54874206185319,-103.26409460847194,3086.892898989899,28.794143973551147,9.209513835098857,120.7571845730972
239,8949ab5ab2bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5402611638926 20.64354255351098),20.643542553510976,-103.54026116389264,0.0,0.0,0.0,0.0
240,8949aa29173ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1314107536138 20.45016822386598),20.45016822386598,-103.13141075361385,0.0,0.0,0.0,0.0
241,8949ab48883ffff,2204.1093333333333,3561.0093333333334,2453.9013333333332,0.0,0.0,POINT (-103.4999077916275 20.82744305621),20.82744305621,-103.49990779162746,2739.6733333333336,42.0685627425097,37.78624287828656,61.04831621836302
242,8949aa21b5bffff,1332.8314545454546,9943.324636363635,1451.6603636363636,0.0,0.0,POINT (-103.3008391706223 20.43508925037016),20.435089250370158,-103.30083917062227,4242.605484848485,24.886601697834145,22.849453198907177,170.4638123187265
243,8949ab5a58bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5247838657381 20.54270753943343),20.54270753943343,-103.52478386573806,0.0,0.0,0.0,0.0
244,8949aa25dabffff,1600.6008,2699.54035,1953.66795,0.0,0.0,POINT (-103.4910481982421 20.49876218232208),20.498762182322082,-103.49104819824211,2084.6030333333333,33.492790283039895,27.43996845588109,46.279685758858925
245,8949aa2c357ffff,2026.154,3613.753,1731.088,0.0,0.0,POINT (-103.3184141157922 20.54465846021329),20.54465846021329,-103.31841411579224,2456.9983333333334,29.67698136496888,34.73545798974816,61.95252952975262
246,8949aa25ad7ffff,2339.4016666666666,5516.875666666667,2876.8196666666668,0.0,0.0,POINT (-103.4360555941713 20.50971323861168),20.50971323861168,-103.43605559417131,3577.699,49.31888132668164,40.10563279674044,94.57879458035464
