,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1806,894509bac27ffff,245.0460833333333,273.611,2196.7475,296.6695526695527,143.79653679653677,POINT (-89.56528756638062 21.01197561188107),21.01197561188107,-89.56528756638062,905.134861111111,4.690661912190773,4.200958038321533,37.66003497282748
1807,894509b1b5bffff,569.0236,967.1338,4471.1552,57.24961079398028,28.032174364296836,POINT (-89.60006163426122 21.04462929497575),21.044629294975746,-89.60006163426122,2002.437533333333,16.580099775419587,9.755080488933842,76.65144091477944
1808,894509b011bffff,276.054,464.85046153846156,2786.348846153846,642.2583333333332,298.41666666666663,POINT (-89.6628364561369 20.98353342051859),20.983533420518587,-89.6628364561369,1175.7511025641024,7.969183822297947,4.7325435874577835,47.76789093541763
1809,8945724b093ffff,9839.45325,9402.74125,9402.74125,0.0,0.0,POINT (-89.65411227011073 20.75003987714896),20.750039877148957,-89.65411227011073,9548.311916666666,161.19629785191404,168.6830887521215,161.19629785191404
1810,894509a1d67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.60422618959535 21.1839521402791),21.1839521402791,-89.60422618959535,0.0,0.0,0.0,0.0
1811,8945724c34bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.78727417729753 20.93950952286418),20.93950952286418,-89.78727417729753,0.0,0.0,0.0,0.0
1812,894509b2a97ffff,1379.478,2056.755,1292.776,0.0,0.0,POINT (-89.69539331092503 20.96903011104988),20.96903011104988,-89.69539331092503,1576.3363333333334,35.26006754555897,23.64914025132434,22.16276079614613
1813,8945724dd6fffff,12663.9925,13865.4165,14823.8325,0.0,0.0,POINT (-89.78965705674757 20.9716495058298),20.971649505829795,-89.78965705674757,13784.413833333334,237.70236238020948,217.10569851365483,254.13300817746995
1814,894509a3383ffff,4945.053,1199.336,9298.363,0.0,0.0,POINT (-89.58446323238759 21.09205441258786),21.092054412587864,-89.58446323238759,5147.584,20.560868149011675,84.77572817198401,159.40688484682244
1815,894572418c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.80007257332525 20.80306071825382),20.80306071825382,-89.80007257332525,0.0,0.0,0.0,0.0
1816,8945724d54bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.75176138439338 20.91012066484232),20.91012066484232,-89.75176138439338,0.0,0.0,0.0,0.0
1817,89450984d0fffff,462.3769444444445,1133.4220555555557,7168.715055555555,222.93166666666667,109.45916666666659,POINT (-89.57613139353469 20.91534933319926),20.915349333199263,-89.5761313935347,2921.5046851851853,19.430869615737013,7.926778975920943,122.89717398219737
1818,894509a2a47ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.64913242534682 21.13818402075872),21.138184020758718,-89.64913242534682,0.0,0.0,0.0,0.0
1819,894572480b3ffff,4119.3605,3763.0925,3763.0925,0.0,0.0,POINT (-89.68934257373152 20.80940437989875),20.80940437989875,-89.68934257373152,3881.8485,64.51273765236324,70.62043338876411,64.51273765236324
