,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
3294,89498ea4283ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4050845072713 21.70835926913268),21.70835926913268,-102.40508450727133,0.0,0.0,0.0,0.0
3295,89498e32003ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1248996448196 21.78798899700055),21.78798899700055,-102.12489964481964,0.0,0.0,0.0,0.0
3296,89498e3251bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1453710399287 21.77609690493303),21.776096904933027,-102.14537103992868,0.0,0.0,0.0,0.0
3297,89498e34dafffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3141529213046 21.98741590113842),21.987415901138416,-102.3141529213046,0.0,0.0,0.0,0.0
3298,894988da28bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4123369868746 21.81906284154284),21.819062841542838,-102.41233698687456,0.0,0.0,0.0,0.0
3299,89498eaeecbffff,3511.0215,866.2425,12237.7385,0.0,0.0,POINT (-102.2983156218227 21.75037932105596),21.750379321055956,-102.29831562182268,5538.3341666666665,14.850465447189315,60.19134765390615,209.79819478493422
3300,894988c853bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4145579959973 22.03599487091133),22.03599487091133,-102.4145579959973,0.0,0.0,0.0,0.0
3301,894988dad0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.49737821575 21.86103290524911),21.861032905249107,-102.49737821575005,0.0,0.0,0.0,0.0
3302,89498e34e63ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2563596174851 21.98908124971645),21.989081249716445,-102.25635961748512,0.0,0.0,0.0,0.0
3303,89498ea42cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3950420290892 21.71262132630034),21.712621326300336,-102.39504202908917,0.0,0.0,0.0,0.0
3304,89498ead4afffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2045380374407 21.76083203245921),21.760832032459213,-102.20453803744066,0.0,0.0,0.0,0.0
3305,89498e22d53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1598077522763 21.99408176979527),21.99408176979527,-102.15980775227627,0.0,0.0,0.0,0.0
3306,894988d30b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5444220766302 21.7499670048114),21.749967004811396,-102.5444220766302,0.0,0.0,0.0,0.0
3307,89498e20da7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1530741674728 22.05538892363948),22.055388923639477,-102.15307416747281,0.0,0.0,0.0,0.0
3308,89498eae077ffff,1911.5685,4821.1785,13398.727,0.0,0.0,POINT (-102.2882501751912 21.72540254873346),21.72540254873346,-102.28825017519124,6710.491333333334,82.65208036892903,32.771056556547975,229.70165092317978
3309,894988d89dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4580077668381 21.92977553822145),21.929775538221453,-102.45800776683807,0.0,0.0,0.0,0.0
3310,89498ead6c7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1691890102304 21.76278640954472),21.76278640954472,-102.16918901023035,0.0,0.0,0.0,0.0
3311,89498eaf337ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2276084634009 21.75432183889854),21.754321838898537,-102.22760846340093,0.0,0.0,0.0,0.0
3312,89498ea0927ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3470015658757 21.68425416817543),21.68425416817543,-102.34700156587569,0.0,0.0,0.0,0.0
3313,894988d8abbffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4289280626323 21.93234232746684),21.932342327466838,-102.42892806263232,0.0,0.0,0.0,0.0
3314,89498e35037ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1832974430577 21.95494026687306),21.954940266873056,-102.18329744305768,0.0,0.0,0.0,0.0
3315,894988dabd3ffff,1083.1534444444444,14808.627444444444,17813.297444444444,0.0,0.0,POINT (-102.4664831194794 21.88064699456462),21.88064699456462,-102.4664831194794,11235.02611111111,253.87233965549098,18.569087525405777,305.3830286544795
3316,894988ca073ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4133591037342 21.98771803810401),21.987718038104013,-102.41335910373418,0.0,0.0,0.0,0.0
3317,894988c8097ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3958931538644 22.03088307216643),22.03088307216643,-102.39589315386445,0.0,0.0,0.0,0.0
3318,89498e34b7bffff,409.5476666666666,1477.8539259259258,7283.147925925926,0.0,0.0,POINT (-102.2716653428021 22.02486708532949),22.024867085329486,-102.2716653428021,3056.8498395061724,25.335652156244976,7.021097986776613,124.85895880279655
3319,89498e328afffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1732629075965 21.84224885810986),21.84224885810986,-102.17326290759645,0.0,0.0,0.0,0.0
3320,894988da54fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4484561576961 21.81024470555171),21.81024470555171,-102.44845615769614,0.0,0.0,0.0,0.0
3321,89498e36183ffff,227.22258620689655,398.2418275862069,1119.013103448276,1683.0532608695653,776.3398550724636,POINT (-102.2958118956013 21.89116452377587),21.891164523775867,-102.2958118956013,581.4925057471265,6.827275849654676,3.8954001509814087,19.183849127364113
3322,89498ea4067ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4233367453995 21.71686470528626),21.71686470528626,-102.4233367453995,0.0,0.0,0.0,0.0
3323,89498ead427ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2037938231895 21.76764203038692),21.76764203038692,-102.20379382318954,0.0,0.0,0.0,0.0
3324,894988d3433ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5399062160829 21.73237035497282),21.73237035497282,-102.5399062160829,0.0,0.0,0.0,0.0
3325,894988c31b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5445271840441 21.92885990535429),21.928859905354294,-102.54452718404414,0.0,0.0,0.0,0.0
3326,89498ea18b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2629199813098 21.66466859613292),21.66466859613292,-102.26291998130985,0.0,0.0,0.0,0.0
3327,894988cb32fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3518596612203 22.02349180475759),22.023491804757594,-102.35185966122027,0.0,0.0,0.0,0.0
3328,89498ea5697ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3432863602992 21.68907932586534),21.68907932586534,-102.34328636029923,0.0,0.0,0.0,0.0
3329,89498ea489bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4647207366255 21.74806129678926),21.748061296789256,-102.4647207366255,0.0,0.0,0.0,0.0
3330,89498ea6a43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4590620122166 21.71144667179166),21.71144667179166,-102.45906201221663,0.0,0.0,0.0,0.0
3331,89498e32da3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1970923972015 21.82893474073496),21.828934740734958,-102.1970923972015,0.0,0.0,0.0,0.0
3332,89498eac97bffff,321.0534482758619,573.363,1817.5239655172413,2454.5666666666652,1218.9307692307684,POINT (-102.3132872727319 21.84802269081334),21.848022690813337,-102.31328727273188,903.9801379310344,9.829473178927158,5.503993558757125,31.158800046583142
3333,89498e2746fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.182909929892 22.04606425721308),22.04606425721308,-102.18290992989205,0.0,0.0,0.0,0.0
3334,89498e32d87ffff,8649.0475,1014.6755,11210.2515,157.94285714285715,77.82857142857142,POINT (-102.1944866976946 21.82354003675756),21.823540036757556,-102.19448669769461,6957.9915,17.39513294817507,148.2753167269548,192.1834273370935
3335,894988c15abffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5147840555306 21.96751035099716),21.96751035099716,-102.51478405553058,0.0,0.0,0.0,0.0
3336,89498e261afffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2828816392795 22.06888655319762),22.06888655319762,-102.28288163927948,0.0,0.0,0.0,0.0
3337,894988c867bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3604513568667 22.03286513355638),22.032865133556385,-102.36045135686668,0.0,0.0,0.0,0.0
3338,894988d8447ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4023313402702 21.85256585369244),21.852565853692443,-102.40233134027022,0.0,0.0,0.0,0.0
3339,894988d102bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5051057402868 21.81871921660677),21.818719216606766,-102.5051057402868,0.0,0.0,0.0,0.0
3340,89498ea1b4bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2342919628963 21.69303215414315),21.693032154143147,-102.23429196289634,0.0,0.0,0.0,0.0
3341,894988daea3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4630717422653 21.85282326626113),21.852823266261126,-102.46307174226527,0.0,0.0,0.0,0.0
3342,894988c2033ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5873878850227 21.91716696623111),21.91716696623111,-102.5873878850227,0.0,0.0,0.0,0.0
3343,89498e372cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1736222370435 21.89730885120074),21.89730885120074,-102.1736222370435,0.0,0.0,0.0,0.0
3344,894988d0e5bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5763470991098 21.84050354633028),21.840503546330282,-102.57634709910984,0.0,0.0,0.0,0.0
3345,89498ea567bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3287919138511 21.70497337755831),21.704973377558314,-102.3287919138511,0.0,0.0,0.0,0.0
3346,89498ea5137ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.386510291092 21.7324930388199),21.732493038819904,-102.38651029109195,0.0,0.0,0.0,0.0
3347,89498e35ccfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2101304091084 21.9728549454473),21.972854945447303,-102.21013040910844,0.0,0.0,0.0,0.0
3348,89498e35c77ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2153497339036 21.98364804052536),21.983648040525356,-102.2153497339036,0.0,0.0,0.0,0.0
3349,894988d85d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4276733022158 21.85482881372186),21.854828813721856,-102.42767330221578,0.0,0.0,0.0,0.0
3350,894988c0547ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5696182138048 21.96376715121189),21.96376715121189,-102.56961821380483,0.0,0.0,0.0,0.0
3351,894988c328fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4937948989663 21.92435913865567),21.92435913865567,-102.49379489896631,0.0,0.0,0.0,0.0
3352,89498ea49b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4975409944406 21.76989248244986),21.76989248244986,-102.49754099444058,0.0,0.0,0.0,0.0
3353,89498e22b9bffff,7232.6498,7515.6298,20715.586,0.0,0.0,POINT (-102.1441409010738 22.02017400695848),22.02017400695848,-102.1441409010738,11821.288533333332,128.84452178087122,123.9932420153949,355.1385369700502
3354,894988db223ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3494106768831 21.83922857419193),21.83922857419193,-102.34941067688308,0.0,0.0,0.0,0.0
3355,89498e2735bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1694757851518 22.08096488941162),22.08096488941162,-102.16947578515179,0.0,0.0,0.0,0.0
3356,89498e20d5bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1277186315618 22.05307625799479),22.053076257994793,-102.12771863156185,0.0,0.0,0.0,0.0
3357,894988dae07ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4563693455137 21.85566655448338),21.85566655448338,-102.4563693455137,0.0,0.0,0.0,0.0
3358,89498ea538fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3578484021861 21.73164882195744),21.731648821957442,-102.35784840218612,0.0,0.0,0.0,0.0
3359,89498ead453ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.185933791629 21.75570841330191),21.75570841330191,-102.18593379162903,0.0,0.0,0.0,0.0
3360,89498e352abffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1572112230244 21.95944775035277),21.959447750352766,-102.15721122302438,0.0,0.0,0.0,0.0
3361,89498ea5cc3ffff,8564.84,16954.666,18653.635,0.0,0.0,POINT (-102.3928391886978 21.73305845336734),21.73305845336734,-102.39283918869776,14724.380333333334,290.6630436646037,146.83170183950216,319.789391575663
3362,894988c1407ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4905076673908 21.9550314218654),21.955031421865396,-102.49050766739082,0.0,0.0,0.0,0.0
3363,894988c84b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.401088243089 22.01242451248421),22.012424512484206,-102.401088243089,0.0,0.0,0.0,0.0
3364,89498e3241bffff,20909.472,12742.686,23470.676,0.0,0.0,POINT (-102.1245435654152 21.76216773428202),21.762167734282023,-102.1245435654152,19040.944666666666,218.45478390564193,358.46242992576845,402.37054053590714
3365,894988d9827ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3864358561219 21.94058351497469),21.940583514974687,-102.38643585612188,0.0,0.0,0.0,0.0
3366,89498e34d67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3037179693775 21.99507650990553),21.995076509905534,-102.30371796937746,0.0,0.0,0.0,0.0
3367,89498eaeaabffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3109957640739 21.78075056607059),21.780750566070587,-102.31099576407388,0.0,0.0,0.0,0.0
3368,894988d8c5bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4355813642859 21.90025415643222),21.900254156432222,-102.43558136428592,0.0,0.0,0.0,0.0
3369,89498ea7067ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3841817888799 21.66522833261505),21.665228332615047,-102.38418178887993,0.0,0.0,0.0,0.0
3370,89498e22b2bffff,9790.825142857142,10073.805142857143,19224.239857142857,0.0,0.0,POINT (-102.1452505698344 22.03919525780923),22.03919525780923,-102.14525056983445,13029.623380952382,172.7007104773987,167.84943071192234,329.57158041423696
3371,89498ea0ba3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.324679054629 21.68397280616671),21.683972806166715,-102.32467905462897,0.0,0.0,0.0,0.0
3372,89498eac30bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2544207705686 21.80144845570479),21.801448455704787,-102.25442077056863,0.0,0.0,0.0,0.0
3373,89498eac027ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2689321278165 21.78556216377227),21.785562163772266,-102.26893212781654,0.0,0.0,0.0,0.0
3374,89498eae6b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2781889763345 21.7004270346623),21.700427034662297,-102.27818897633455,0.0,0.0,0.0,0.0
3375,894988d1a6bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.511218230156 21.88118211392879),21.881182113928787,-102.51121823015602,0.0,0.0,0.0,0.0
3376,89498eaea43ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2949878716985 21.78103061398362),21.78103061398362,-102.2949878716985,0.0,0.0,0.0,0.0
3377,89498e30d2bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1609588143129 21.89615795174805),21.89615795174805,-102.16095881431289,0.0,0.0,0.0,0.0
3378,89498e270c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1791798429359 22.05088534866008),22.050885348660085,-102.17917984293587,0.0,0.0,0.0,0.0
3379,894988db297ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3512535066587 21.8221963782926),21.8221963782926,-102.35125350665872,0.0,0.0,0.0,0.0
3380,89498ea4153ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4359948949135 21.7179922418676),21.717992241867602,-102.43599489491355,0.0,0.0,0.0,0.0
3381,89498e353cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1657791480275 21.96882659260967),21.96882659260967,-102.16577914802754,0.0,0.0,0.0,0.0
3382,89498e352cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1449166141094 21.95488874028568),21.954888740285682,-102.14491661410942,0.0,0.0,0.0,0.0
3383,894988d30a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5410736984986 21.75139075958711),21.75139075958711,-102.54107369849862,0.0,0.0,0.0,0.0
3384,89498e35e0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1922380486009 21.99015066054857),21.990150660548565,-102.1922380486009,0.0,0.0,0.0,0.0
3385,894988d1047ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.496149353386 21.81276480318939),21.81276480318939,-102.49614935338603,0.0,0.0,0.0,0.0
3386,89498e3606fffff,656.8845333333333,279.3145333333333,2489.953133333334,809.5571587125414,395.35804661487236,POINT (-102.2663811223829 21.89710988241131),21.897109882411314,-102.26638112238285,1142.0507333333335,4.788440680484362,11.261328167412408,42.68661832187574
3387,89498ea49b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4945567388538 21.76790797489098),21.767907974890985,-102.49455673885377,0.0,0.0,0.0,0.0
3388,894988da233ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4175703407149 21.8298489236161),21.829848923616105,-102.41757034071492,0.0,0.0,0.0,0.0
3389,894988da98bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4959185073533 21.87466370997909),21.87466370997909,-102.49591850735325,0.0,0.0,0.0,0.0
3390,894988c2047ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5747029638964 21.91604662170135),21.916046621701348,-102.57470296389637,0.0,0.0,0.0,0.0
3391,89498eadd4fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2451224126283 21.82812183008688),21.82812183008688,-102.24512241262835,0.0,0.0,0.0,0.0
3392,89498ea5193ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3820189201947 21.71489691191052),21.71489691191052,-102.38201892019474,0.0,0.0,0.0,0.0
3393,89498ea4e1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4397625311597 21.74240168220781),21.74240168220781,-102.43976253115966,0.0,0.0,0.0,0.0
3394,89498eadcb3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2443705604362 21.80569970109737),21.805699701097367,-102.24437056043621,0.0,0.0,0.0,0.0
3395,894988c91b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3515244952022 22.05614799035467),22.056147990354674,-102.35152449520224,0.0,0.0,0.0,0.0
3396,894988d8393ffff,7637.096,9351.257,12467.555,0.0,0.0,POINT (-102.4083463291279 21.88578215064156),21.885782150641557,-102.40834632912791,9818.635999999999,160.313675404159,130.92688278959727,213.73806380826662
3397,894988d1d23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.571181670188 21.85896856180975),21.85896856180975,-102.57118167018801,0.0,0.0,0.0,0.0
3398,89498eac497ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2703987601726 21.74270844063903),21.742708440639035,-102.27039876017261,0.0,0.0,0.0,0.0
3399,89498eac107ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2841991156168 21.79209620693893),21.792096206938925,-102.28419911561677,0.0,0.0,0.0,0.0
3400,89498eac4dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2543975444234 21.74298548356283),21.74298548356283,-102.25439754442336,0.0,0.0,0.0,0.0
3401,89498eace37ffff,462.2285,1817.31375,1931.0135,0.0,0.0,POINT (-102.2875680480067 21.819912913178),21.819912913178,-102.28756804800666,1403.5185833333335,31.155196207848313,7.924234112221631,33.10441274793849
3402,894988ca3b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4245751934678 22.00248325101913),22.002483251019125,-102.42457519346782,0.0,0.0,0.0,0.0
3403,89498e22967ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1653878769447 22.0307094673271),22.030709467327103,-102.16538787694468,0.0,0.0,0.0,0.0
3404,894988c35d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5317678082192 21.89848554163024),21.898485541630244,-102.53176780821919,0.0,0.0,0.0,0.0
3405,89498ea5a2fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3776483151783 21.78500760742646),21.78500760742646,-102.37764831517829,0.0,0.0,0.0,0.0
3406,89498e37267ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1784616039666 21.91150610501385),21.911506105013846,-102.17846160396655,0.0,0.0,0.0,0.0
3407,89498e35863ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2093865462846 22.00890742059459),22.008907420594593,-102.20938654628465,0.0,0.0,0.0,0.0
3408,89498eaf13bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2447229587835 21.74383200341123),21.743832003411228,-102.24472295878353,0.0,0.0,0.0,0.0
3409,89498e35bafffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2202014425162 22.02708919420126),22.027089194201256,-102.22020144251624,0.0,0.0,0.0,0.0
3410,89498ea199bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2718488160764 21.67062990057986),21.670629900579858,-102.27184881607636,0.0,0.0,0.0,0.0
3411,89498e3612fffff,402.15535483870974,405.68303225806454,1559.486,539.1756793112721,260.1819383120479,POINT (-102.2969435884256 21.91018504165453),21.910185041654533,-102.29694358842563,789.1081290322581,6.954844461059548,6.894367571937901,26.73511511889047
3412,89498ea5b93ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3977444020234 21.77648622983023),21.776486229830233,-102.39774440202345,0.0,0.0,0.0,0.0
3413,89498eade07ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2138457697343 21.82185454805477),21.821854548054766,-102.21384576973426,0.0,0.0,0.0,0.0
3414,894988d159bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5273901004605 21.78973594688858),21.78973594688858,-102.52739010046045,0.0,0.0,0.0,0.0
3415,89498e371a3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.233597559384 21.90446601478752),21.90446601478752,-102.23359755938404,0.0,0.0,0.0,0.0
3416,89498eacd33ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3289065670829 21.82191082780312),21.821910827803116,-102.32890656708288,0.0,0.0,0.0,0.0
3417,89498ea401bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4214547806604 21.70466056398429),21.704660563984294,-102.42145478066043,0.0,0.0,0.0,0.0
3418,89498e33567ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.0795011286054 21.7941650645164),21.7941650645164,-102.07950112860541,0.0,0.0,0.0,0.0
3419,89498ea580fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3954969300186 21.76768726500561),21.767687265005605,-102.39549693001858,0.0,0.0,0.0,0.0
3420,89498ea0a43ffff,3846.6005,12152.2295,18996.1315,0.0,0.0,POINT (-102.284495222961 21.67176768625063),21.671767686250625,-102.28449522296103,11664.987166666666,208.3322675764173,65.94436063156812,325.660995011229
3421,89498ead203ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1691811052201 21.79201428873499),21.792014288734986,-102.1691811052201,0.0,0.0,0.0,0.0
3422,89498e35acfffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1840347774035 22.00660522609347),22.006605226093473,-102.1840347774035,0.0,0.0,0.0,0.0
3423,894988c221bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5549497490235 21.92118111886673),21.92118111886673,-102.55494974902346,0.0,0.0,0.0,0.0
3424,894988d1973ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5593113943924 21.88028146212003),21.880281462120035,-102.55931139439244,0.0,0.0,0.0,0.0
3425,89498ea992bffff,24583.857,16417.071,27145.061,0.0,0.0,POINT (-102.1089214152869 21.75902596419706),21.759025964197058,-102.10892141528693,22715.32966666667,281.4467607275719,421.45440674769844,465.3625173578372
3426,89498ea09c7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.335824986966 21.66949874329852),21.66949874329852,-102.33582498696605,0.0,0.0,0.0,0.0
3427,89498eaf66bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1930062373142 21.72024501368311),21.72024501368311,-102.19300623731418,0.0,0.0,0.0,0.0
3428,89498e37217ffff,3721.46,3792.64,8976.551,0.0,0.0,POINT (-102.1829337627837 21.89987419035223),21.899874190352232,-102.18293376278373,5496.883666666666,65.01928648574514,63.799009103221266,153.88988702405237
3429,894988c1463ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4834344406018 21.96128346465904),21.96128346465904,-102.48343444060178,0.0,0.0,0.0,0.0
3430,894988d36b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5205459593103 21.73409700257093),21.73409700257093,-102.5205459593103,0.0,0.0,0.0,0.0
3431,894988d8d23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4747731747552 21.9226675225623),21.922667522562303,-102.47477317475519,0.0,0.0,0.0,0.0
3432,89498e205b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1113523215953 21.99826303758928),21.998263037589282,-102.1113523215953,0.0,0.0,0.0,0.0
3433,89498e37483ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2097522857663 21.85931457081763),21.859314570817634,-102.2097522857663,0.0,0.0,0.0,0.0
3434,89498e372a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1922459336687 21.90243909115383),21.902439091153827,-102.19224593366872,0.0,0.0,0.0,0.0
3435,89498ea764fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.3543967687971 21.64537339403372),21.64537339403372,-102.3543967687971,0.0,0.0,0.0,0.0
3436,89498e37497ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2131038285941 21.85789849250347),21.857898492503473,-102.21310382859411,0.0,0.0,0.0,0.0
3437,89498e20c8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1232552903255 22.0354685872633),22.035468587263296,-102.12325529032549,0.0,0.0,0.0,0.0
3438,894988dadd3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.492500574928 21.84683968065713),21.84683968065713,-102.49250057492796,0.0,0.0,0.0,0.0
3439,89498ea4c5bffff,17318.51228571429,21959.940285714285,27407.307285714283,0.0,0.0,POINT (-102.4535210043404 21.73330842162225),21.73330842162225,-102.45352100434043,22228.58661904762,376.47117803079465,296.90065806713903,469.8583478032998
3440,89498eae66fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2636880317082 21.71631390975191),21.71631390975191,-102.26368803170817,0.0,0.0,0.0,0.0
3441,89498ea8d83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1811045605245 21.71229028252166),21.71229028252166,-102.18110456052447,0.0,0.0,0.0,0.0
3442,89498ea1a93ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.2309385279032 21.66522347202271),21.665223472022706,-102.23093852790323,0.0,0.0,0.0,0.0
3443,89498e3550bffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1944782436505 21.94047684580291),21.940476845802905,-102.19447824365047,0.0,0.0,0.0,0.0
3444,89498e321b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.1587581053678 21.79966473003688),21.79966473003688,-102.15875810536778,0.0,0.0,0.0,0.0
3445,89498e26e8fffff,1139.4502,1176.801,1530.567,0.0,0.0,POINT (-102.2746827107415 22.0853489672409),22.085348967240904,-102.27468271074149,1282.2727333333335,20.174538410107832,19.53421336853474,26.239341002211514
3446,894988d1293ffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.4838440980641 21.80823246480018),21.80823246480018,-102.48384409806413,0.0,0.0,0.0,0.0
3447,89498e340afffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.251496494084 21.94564165441854),21.94564165441854,-102.25149649408404,0.0,0.0,0.0,0.0
3448,894988da92fffff,0.0,0.0,0.0,0.0,0.0,POINT (-102.5004327510132 21.89226560892818),21.892265608928184,-102.50043275101324,0.0,0.0,0.0,0.0
