,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
11419,894982364a7ffff,6149.387,5832.164,5534.068,0.0,0.0,POINT (-100.26966691972 20.493160035134),20.493160035134004,-100.26966691972002,5838.539666666667,99.98395364386003,105.42227974833278,94.8735320841405
11420,8949822710fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.1869793907622 20.70386572029393),20.70386572029393,-100.18697939076225,0.0,0.0,0.0,0.0
11421,894983d132bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4825774516883 20.47510682548853),20.475106825488528,-100.48257745168826,0.0,0.0,0.0,0.0
11422,894983c9057ffff,5302.3645,5644.542,11360.525,0.0,0.0,POINT (-100.2944045858112 20.67536438341784),20.675364383417836,-100.29440458581118,7435.8105,96.76744784077077,90.90131319538494,194.75964752875828
11423,894982a535bffff,6176.768,6176.768,27969.209,0.0,0.0,POINT (-100.3260308466012 20.36708350922942),20.367083509229417,-100.3260308466012,13440.914999999999,105.89168709605526,105.89168709605526,479.4913339390718
11424,8949835020bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3204653225839 20.84751519811859),20.847515198118593,-100.32046532258389,0.0,0.0,0.0,0.0
11425,8949823580fffff,3949.6268,6364.2898,13958.4188,0.0,0.0,POINT (-100.1957832013401 20.63286806328954),20.63286806328954,-100.19578320134006,8090.778466666666,109.1064751161475,67.71059642385696,239.29675129862335
11426,89498350d47ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4014719551772 20.88136893041256),20.88136893041256,-100.40147195517716,0.0,0.0,0.0,0.0
11427,89498357293ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4330560625009 20.88111459215613),20.881114592156127,-100.43305606250085,0.0,0.0,0.0,0.0
11428,894982aec37ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3239559385435 20.38398267948852),20.383982679488522,-100.32395593854349,0.0,0.0,0.0,0.0
11429,894983cded3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4554466639769 20.8011363255175),20.801136325517497,-100.4554466639769,0.0,0.0,0.0,0.0
11430,894983d9227ffff,491.7829285714286,6649.625928571429,8080.075357142858,0.0,0.0,POINT (-100.3060898592948 20.52933923968398),20.529339239683978,-100.30608985929479,5073.828071428572,113.99814727282968,8.430901725864953,138.52111839575625
11431,894982a0b8fffff,9410.1245,9410.1245,34961.5475,0.0,0.0,POINT (-100.30454452658 20.31190396430962),20.311903964309618,-100.30454452658,17927.265499999998,161.3228729149166,161.3228729149166,599.3647888772693
11432,894982a0a3bffff,8807.8165,8807.8165,34359.2395,0.0,0.0,POINT (-100.2830437025793 20.3080371463729),20.308037146372897,-100.2830437025793,17324.9575,150.9971798871955,150.9971798871955,589.0390958495483
11433,8949835240fffff,7344.442,2723.231,10397.068,0.0,0.0,POINT (-100.3786095613952 20.75917858286134),20.759178582861338,-100.37860956139521,6821.580333333332,46.68582743309732,125.90975639025561,178.24258113181668
11434,8949823638bffff,4559.460428571429,4952.405714285715,1281.123,0.0,0.0,POINT (-100.2522403096502 20.53247152810749),20.53247152810749,-100.2522403096502,3597.6630476190476,84.90177974465918,78.16530538772571,21.962987090912208
11435,89498352cb7ffff,686.9426363636364,447.2109090909091,8922.50981818182,394.4341085271318,194.27131782945742,POINT (-100.4296960651456 20.80540850695106),20.805408506951057,-100.42969606514559,3352.2211212121215,7.666779398448665,11.77663054574131,152.9634297060194
11436,894983cf23bffff,1174.697,809.5345,1428.9625,37.0655737704918,17.75409836065574,POINT (-100.4512492314898 20.73220958904882),20.73220958904882,-100.45124923148978,1137.7313333333332,13.878289417290976,20.13846839587869,24.49747989919597
11437,894983cca83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.5285913979298 20.82214443949167),20.82214443949167,-100.52859139792977,0.0,0.0,0.0,0.0
11438,894983cb433ffff,300.2813846153847,1997.645326923077,5324.270596153845,0.0,0.0,POINT (-100.3383861771228 20.59933562458419),20.59933562458419,-100.33838617712283,2540.7324358974356,34.24671833027167,5.147886794592664,91.27686129423196
11439,89498226013ffff,1577.352,1924.016,14121.001,0.0,0.0,POINT (-100.2342773591717 20.67784838088276),20.67784838088276,-100.23427735917173,5874.1230000000005,32.98445080660369,27.041401656066242,242.0839862165915
11440,894983c182fffff,1227.5155,1203.2755,7639.821,0.0,0.0,POINT (-100.5059907950568 20.67088611205481),20.67088611205481,-100.50599079505685,3356.8706666666662,20.628405136205448,21.043964615727486,130.97359894395774
11441,89498227177ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.1865599260738 20.70724679286088),20.707246792860882,-100.18655992607378,0.0,0.0,0.0,0.0
11442,89498235d83ffff,2809.14,6156.437,7585.341,0.0,0.0,POINT (-100.2235735907682 20.61172143674683),20.611721436746834,-100.22357359076817,5516.972666666666,105.54314172566902,48.15861205876806,130.03961872760624
11443,894983ca44bffff,147.24565517241382,143.81441379310343,472.17217241379313,303.46124031007764,133.4709302325582,POINT (-100.3864758733545 20.59217797788542),20.592177977885417,-100.38647587335451,254.4107471264368,2.465488570281727,2.5243122040152546,8.094703886677635
11444,89498350edbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.35618245715 20.86482016227252),20.864820162272515,-100.35618245715001,0.0,0.0,0.0,0.0
11445,894983ce36fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.5314058837904 20.74705683709431),20.747056837094306,-100.53140588379043,0.0,0.0,0.0,0.0
11446,894983ca833ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4400061126455 20.6694396952139),20.669439695213896,-100.44000611264548,0.0,0.0,0.0,0.0
11447,894983d9077ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3201796198042 20.51706472533411),20.51706472533411,-100.32017961980416,0.0,0.0,0.0,0.0
11448,894983cdc8bffff,1546.082333333333,1724.6483333333335,7709.816333333333,0.0,0.0,POINT (-100.484520343811 20.79547891709082),20.795478917090822,-100.48452034381098,3660.1823333333327,29.566582663306534,26.505328784579948,132.1735669426777
11449,894983cc4c7ffff,1071.4925,7009.2305,6837.9955,36.858823529411765,18.03529411764706,POINT (-100.5102166265182 20.73980843756374),20.739808437563738,-100.51021662651819,4972.906166666667,120.16304366460372,18.369177624247826,117.22746909876395
11450,894982ae147ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2883817326047 20.36672834210783),20.36672834210783,-100.2883817326047,0.0,0.0,0.0,0.0
11451,894983cf667ffff,602.86125,496.14525,3538.5535,28.005287846481878,13.38315565031983,POINT (-100.4504070809818 20.7132880508901),20.7132880508901,-100.45040708098182,1545.8533333333332,8.505687370351955,10.335177692821999,60.66334367660421
11452,894983cf36fffff,2053.83775,2188.69675,1676.62475,0.0,0.0,POINT (-100.4645494071328 20.7523775953988),20.752377595398805,-100.4645494071328,1973.0530833333335,37.52201659494951,35.210055545078944,28.74328830296069
11453,894982369a7ffff,1968.89,1629.923,5700.752,0.0,0.0,POINT (-100.3247129453491 20.58255634423017),20.582556344230174,-100.32471294534908,3099.855,27.942654849051102,33.753750150006,97.7310863863126
11454,894983573afffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4580131383604 20.90931466684924),20.909314666849237,-100.45801313836044,0.0,0.0,0.0,0.0
11455,894983dabdbffff,2181.252,2102.061,4494.158,0.0,0.0,POINT (-100.4432370319967 20.51397822624036),20.513978226240358,-100.44323703199667,2925.8236666666667,36.03677289948741,37.39438720405959,77.04579040304469
11456,89498352363ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3690614823989 20.81130844998673),20.81130844998673,-100.36906148239889,0.0,0.0,0.0,0.0
11457,894983515cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.297635545322 20.8280825045142),20.828082504514196,-100.29763554532204,0.0,0.0,0.0,0.0
11458,894983c52d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.5774452172251 20.7053879538711),20.705387953871103,-100.5774452172251,0.0,0.0,0.0,0.0
11459,894983c90abffff,2685.772,5057.418,11608.225,0.0,0.0,POINT (-100.3068454057719 20.67661869707456),20.676618697074556,-100.30684540577187,6450.471666666667,86.702062368209,46.04364746018412,199.00610310126692
11460,894983514b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.293076885602 20.81392132773309),20.813921327733095,-100.293076885602,0.0,0.0,0.0,0.0
11461,894982a5b6fffff,11028.02425,3246.04925,15929.47925,0.0,0.0,POINT (-100.3715494797779 20.43152067818875),20.43152067818875,-100.37154947977785,10067.850916666666,55.64878452280948,189.05940666198077,273.0877106512832
